path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript
./fake/en/f5-tts/wives_and_daughters_08_f000201.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_08_f000201.wav|en|True|12.416|unknown|f5-tts|f5-tts|Only Mary was so capitally trained by good awkward Miss Benson, that she is always full to overflowing with accurate knowledge, and her glory is reflected upon me.
./fake/en/f5-tts/ozma_of_oz_02_f000045.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_02_f000045.wav|en|True|7.616|unknown|f5-tts|f5-tts|After a time the hen flew up and perched upon the topmost slat of the coop, which was a little above Dorothy's head when she was sitting upon the bottom,
./fake/en/f5-tts/northandsouth_40_f000202.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_40_f000202.wav|en|True|4.331|unknown|f5-tts|f5-tts|What are they-began mister Hale; but Margaret, touching his arm, showed him her watch.
./fake/en/f5-tts/northandsouth_46_f000285.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000285.wav|en|True|4.864|unknown|f5-tts|f5-tts|involving, as they seemed to do, the chances of poor Fredericks entire exculpation?
./fake/en/f5-tts/midnight_passenger_10_f000046.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_10_f000046.wav|en|True|4.117|unknown|f5-tts|f5-tts|I must kill off her lingering regard for Brother Randall Clayton! Shall I start?
./fake/en/f5-tts/northandsouth_46_f000138.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000138.wav|en|True|7.008|unknown|f5-tts|f5-tts|Margaret listened in horror; and endeavoured in vain to enlighten the womans mind; but she was obliged to give it up in despair.
./fake/en/f5-tts/wives_and_daughters_57_f000067.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_57_f000067.wav|en|True|6.997|unknown|f5-tts|f5-tts|If you are, dear mamma, said Lady Harriet, kissing the stern uplifted face very fondly, I like a despotism better than a republic,
./fake/en/f5-tts/pink_fairy_book_40_f000085.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_40_f000085.wav|en|True|4.608|unknown|f5-tts|f5-tts|and the second basketful to your brother Alfin, for leave to shake his boughs. The rest you can keep for yourself.
./fake/en/f5-tts/the_master_key_09_f000015.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_09_f000015.wav|en|True|7.424|unknown|f5-tts|f5-tts|but he grew so nervous and impatient at last that his sister gave up the game in disgust and left him to his own amusement.
./fake/en/f5-tts/wives_and_daughters_60_f000148.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000148.wav|en|True|3.925|unknown|f5-tts|f5-tts|Not much. I did love Cynthia very much. Her manners and her beauty bewitched me;
./fake/en/f5-tts/northandsouth_16_f000037.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_16_f000037.wav|en|True|3.979|unknown|f5-tts|f5-tts|I thank you most truly, sir, for your confidence. That dread has haunted me for many weeks.
./fake/en/f5-tts/hunters_space_13_f000044.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_13_f000044.wav|en|True|9.536|unknown|f5-tts|f5-tts|Eh, Nors-King, he chuckled, if you had but one eye, I would swear that you were old Odin himself, rushing out to the edge of space to start that last bonfire of suns.
./fake/en/f5-tts/midnight_passenger_14_f000319.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_14_f000319.wav|en|True|5.952|unknown|f5-tts|f5-tts|He wished his poor old mother to believe that he died decently. Let it be so! She shall not carry this last shame to her grave.
./fake/en/f5-tts/the_sea_fairies_20_f000148.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_20_f000148.wav|en|True|0.875|unknown|f5-tts|f5-tts|What are your commands?
./fake/en/f5-tts/jane_eyre_17_f000435.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_17_f000435.wav|en|True|2.560|unknown|f5-tts|f5-tts|And a little depressed, he said. What about? Tell me.
./fake/en/f5-tts/poisoned_pen_11_f000181.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_11_f000181.wav|en|True|5.120|unknown|f5-tts|f5-tts|This experience at least was as up-to-date as the Curies, Becquerel, Ramsay, and the rest.
./fake/en/f5-tts/hunters_space_17_f000023.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_17_f000023.wav|en|True|3.221|unknown|f5-tts|f5-tts|They waited. All the troops and all the weapons were moved behind the barricade.
./fake/en/f5-tts/northandsouth_17_f000059.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_17_f000059.wav|en|True|2.965|unknown|f5-tts|f5-tts|Thats what folk call fine and honourable in a soldier, and why not in a poor weaver-chap?
./fake/en/f5-tts/midnight_passenger_05_f000093.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_05_f000093.wav|en|True|8.064|unknown|f5-tts|f5-tts|Seizing his hat, Randall Clayton hurried away to the nearest telegraph office, where he felt safe from Robert Wade's spies.
./fake/en/f5-tts/wives_and_daughters_32_f000098.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_32_f000098.wav|en|True|7.381|unknown|f5-tts|f5-tts|Molly grew angry with her many and many a time as the conviction of this fact was forced upon her. Molly did not know her own feelings;
./fake/en/f5-tts/wives_and_daughters_52_f000019.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_52_f000019.wav|en|True|3.115|unknown|f5-tts|f5-tts|I've no time to go into the question, Mister Gibson continued.
./fake/en/f5-tts/wives_and_daughters_54_f000165.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_54_f000165.wav|en|True|2.773|unknown|f5-tts|f5-tts|So she gave the address, and Lady Harriet wrote.
./fake/en/f5-tts/silent_bullet_07_f000272.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_07_f000272.wav|en|True|14.443|unknown|f5-tts|f5-tts|I felt a drowsy sensation stealing over me as the sickish sweet smell from the furnace increased. Gripping the chair, I roused myself and watched Poissan attentively.
./fake/en/f5-tts/midnight_passenger_03_f000189.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_03_f000189.wav|en|True|6.144|unknown|f5-tts|f5-tts|Magdal, the victim of an expensive liason with a dashing neighboring French modiste, had tried to keep up a regular business.
./fake/en/f5-tts/pink_fairy_book_29_f000049.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_29_f000049.wav|en|True|5.952|unknown|f5-tts|f5-tts|and that to-morrow he is to marry the princess, who, ugly creature that she is, has not been able to find any man to wed her.
./fake/en/f5-tts/dorothy_and_wizard_oz_09_f000090.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_09_f000090.wav|en|True|7.211|unknown|f5-tts|f5-tts|He had nearly finished this last task when a low growling was suddenly heard and the horse began to jump around and kick viciously with his heels.
./fake/en/f5-tts/piratesofersatz_09_leinster_64kb_f000154.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_09_leinster_64kb_f000154.wav|en|True|8.661|unknown|f5-tts|f5-tts|Hoddan did not recognize any of them. They came to the spaceboat. The sergeant formally presented an official message. Don Loris would admit Bron Hoddan to his presence, to hear what he had to say.
./fake/en/f5-tts/midnight_passenger_02_f000215.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_02_f000215.wav|en|True|7.317|unknown|f5-tts|f5-tts|This Western visit of old Worthington's is only a betrothal trip for Ferris and Miss Alice. The Senator and his friends will put up the legislation.
./fake/en/f5-tts/poisoned_pen_07_f000328.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_07_f000328.wav|en|True|10.624|unknown|f5-tts|f5-tts|Outside Craig looked at me quizzically You wouldn't believe it, Walter, would you? he said. Here in this twentieth century in New York, and in fact in every large city of the world - love-philtres,
./fake/en/f5-tts/poisoned_pen_09_f000030.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000030.wav|en|True|9.941|unknown|f5-tts|f5-tts|Stretched lifeless on the white linen of the immaculate bed lay the form of a woman, a beautiful woman she had been, too, though not with the freshness which makes American women so attractive.
./fake/en/f5-tts/wives_and_daughters_26_f000368.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_26_f000368.wav|en|True|9.707|unknown|f5-tts|f5-tts|can't you take up a book and improve yourself? I am sure your conversation will never be worth listening to, unless you read something better than newspapers.
./fake/en/f5-tts/jane_eyre_12_f000190.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_12_f000190.wav|en|True|4.181|unknown|f5-tts|f5-tts|to slip again over my faculties the viewless fetters of an uniform and too still existence;
./fake/en/f5-tts/jane_eyre_37_f000148.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_37_f000148.wav|en|True|4.032|unknown|f5-tts|f5-tts|whether your nails are grown like birds claws or not, I have not yet noticed.
./fake/en/f5-tts/jane_eyre_18_f000031.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_18_f000031.wav|en|True|6.912|unknown|f5-tts|f5-tts|Then appeared the magnificent figure of Miss Ingram, clad in white, a long veil on her head, and a wreath of roses round her brow;
./fake/en/f5-tts/wives_and_daughters_17_f000025.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_17_f000025.wav|en|True|6.315|unknown|f5-tts|f5-tts|As if Missis Hamley was afraid of Molly's remarks or questions, she began in her turn a hasty system of interrogatories.
./fake/en/f5-tts/northandsouth_16_f000048.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_16_f000048.wav|en|True|11.264|unknown|f5-tts|f5-tts|-Nay, my dear young lady-nay, my dear-I saw mister Thornton, and I honour your father for the sacrifice he has made, however mistaken I may believe him to be.
./fake/en/f5-tts/midnight_passenger_06_f000191.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_06_f000191.wav|en|True|9.515|unknown|f5-tts|f5-tts|I have nothing to do with that, said Ferris, dropping his eyes to veil a slight agitation. Wade has all that in charge, and he has given Somers his proxy.
./fake/en/f5-tts/the_sea_fairies_08_f000044.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_08_f000044.wav|en|True|6.667|unknown|f5-tts|f5-tts|but Trot was so hungry after her afternoon's excursion that she did not pay as much attention to the lobsters as she did to her supper,
./fake/en/f5-tts/northandsouth_46_f000163.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000163.wav|en|True|7.467|unknown|f5-tts|f5-tts|She did not hear what  Missis Hepworth was saying, and left it to mister Bell to reply, looking round, meanwhile, for her old acquaintances.
./fake/en/f5-tts/poisoned_pen_02_f000246.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_02_f000246.wav|en|True|3.520|unknown|f5-tts|f5-tts|Ask about the slang, he suggested. That makes a picturesque story.
./fake/en/f5-tts/midnight_passenger_15_f000164.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_15_f000164.wav|en|True|2.293|unknown|f5-tts|f5-tts|Wait a moment, faltered Alice, as she sped away.
./fake/en/f5-tts/jane_eyre_20_f000043.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_20_f000043.wav|en|True|6.059|unknown|f5-tts|f5-tts|I did not wait to be ordered back to mine, but retreated unnoticed, as unnoticed I had left it.
./fake/en/f5-tts/jane_eyre_24_f000125.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_24_f000125.wav|en|True|1.077|unknown|f5-tts|f5-tts|Were you jealous, Jane?
./fake/en/f5-tts/jane_eyre_12_f000215.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_12_f000215.wav|en|True|0.459|unknown|f5-tts|f5-tts|With whom?
./fake/en/f5-tts/skyisland_27_baum_64kb_f000044.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_27_baum_64kb_f000044.wav|en|True|1.963|unknown|f5-tts|f5-tts|We've had plenty of it, observed Button-Bright.
./fake/en/f5-tts/the_master_key_16_f000023.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_16_f000023.wav|en|True|9.621|unknown|f5-tts|f5-tts|We're shipwrecked American sailors from the bark 'Cynthia Jane,' which went down near here over a month ago, answered the smallest and thinnest of the two.
./fake/en/f5-tts/dorothy_and_wizard_oz_02_f000009.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_02_f000009.wav|en|True|5.589|unknown|f5-tts|f5-tts|which were held back by the pressure of the air, so that the terrified animal was actually more frightened than he was injured.
./fake/en/f5-tts/northandsouth_27_f000116.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_27_f000116.wav|en|True|4.885|unknown|f5-tts|f5-tts|She were never tired o talking o yo. She used to say yo were the prettiest thing shed ever clapped eyes on.
./fake/en/f5-tts/wives_and_daughters_13_f000167.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_13_f000167.wav|en|True|7.787|unknown|f5-tts|f5-tts|Dinner was it called? Why, it was nearly eight o'clock; and preparations for bed seemed a more natural employment than dressing at this hour of night.
./fake/en/f5-tts/midnight_passenger_06_f000065.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_06_f000065.wav|en|True|3.435|unknown|f5-tts|f5-tts|I have nothing to lose. You have. You have robbed me in our past dealings.
./fake/en/f5-tts/northandsouth_21_f000085.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_21_f000085.wav|en|True|5.291|unknown|f5-tts|f5-tts|let all the doctors in the world speak of husbanding resources, and one watcher only being required.
./fake/en/f5-tts/wives_and_daughters_14_f000148.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_14_f000148.wav|en|True|5.141|unknown|f5-tts|f5-tts|and to wonder with what tokens of reverence they would receive Lady Harriet if she came to pay her promised visit.
./fake/en/f5-tts/northandsouth_45_f000019.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_45_f000019.wav|en|True|3.371|unknown|f5-tts|f5-tts|He was an old man, so lately exultant in the full strength of manhood.
./fake/en/f5-tts/northandsouth_28_f000154.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_28_f000154.wav|en|True|3.573|unknown|f5-tts|f5-tts|And Im glad Miss Margaret wrote off straight, without shilly-shallying.
./fake/en/f5-tts/the_master_key_20_f000130.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_20_f000130.wav|en|True|1.184|unknown|f5-tts|f5-tts|The Demon did not reply.
./fake/en/f5-tts/pink_fairy_book_39_f000010.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_39_f000010.wav|en|True|12.971|unknown|f5-tts|f5-tts|He stroked its feathers, and told it not to be afraid, for it was quite safe; but as he still felt its heart beating, he put it into a cage, where it soon plucked up courage to twitter and hop about.
./fake/en/f5-tts/pink_fairy_book_29_f000073.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_29_f000073.wav|en|True|5.589|unknown|f5-tts|f5-tts|and, carrying it carefully in her arms, she knocked at the door, and asked if the princess wished to buy a court dress.
./fake/en/f5-tts/emerald_city_of_oz_08_f000018.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_08_f000018.wav|en|True|4.896|unknown|f5-tts|f5-tts|Here the General paused, and the Grand Gallipoot scowled upon him more terribly than ever and said: Go on!
./fake/en/f5-tts/northandsouth_17_f000153.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_17_f000153.wav|en|True|0.981|unknown|f5-tts|f5-tts|Nor I of myself. Good-bye!
./fake/en/f5-tts/piratesofersatz_02_leinster_64kb_f000002.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_02_leinster_64kb_f000002.wav|en|True|3.531|unknown|f5-tts|f5-tts|This librivox recording is in public domain.
./fake/en/f5-tts/wives_and_daughters_13_f000048.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_13_f000048.wav|en|True|7.552|unknown|f5-tts|f5-tts|while Miss Phoebe was just then too much absorbed in knitting the heel of her stocking to be fully alive to her sister's nods and winks.
