northandsouth_32_f000007|and though his sorrow for the loss of his mother was a deep real feeling, and would last out his life, it was never to be spoken of again.|and though his sorrow for the loss of his mother was a deep real feeling, and would last out his life, it was never to be spoken of again.
northandsouth_32_f000008|Margaret, not so passionate at first, was more suffering now.|Margaret, not so passionate at first, was more suffering now.
northandsouth_32_f000009|At times she cried a good deal; and her manner, even when speaking on indifferent things, had a mournful tenderness about it,|At times she cried a good deal; and her manner, even when speaking on indifferent things, had a mournful tenderness about it,
northandsouth_32_f000010|which was deepened whenever her looks fell on Frederick, and she thought of his rapidly approaching departure.|which was deepened whenever her looks fell on Frederick, and she thought of his rapidly approaching departure.
northandsouth_32_f000011|She was glad he was going, on her fathers account, however much she might grieve over it on her own.|She was glad he was going, on her fathers account, however much she might grieve over it on her own.
northandsouth_32_f000012|The anxious terror in which mister Hale lived lest his son should be detected and captured, far out-weighed the pleasure he derived from his presence.|The anxious terror in which mister Hale lived lest his son should be detected and captured, far out-weighed the pleasure he derived from his presence.
northandsouth_32_f000013|The nervousness had increased since  Missis Hales death, probably because he dwelt upon it more exclusively.|The nervousness had increased since  Missis Hales death, probably because he dwelt upon it more exclusively.
northandsouth_32_f000014|He started at every unusual sound; and was never comfortable unless Frederick sate out of the immediate view of any one entering the room. Towards evening he said:|He started at every unusual sound; and was never comfortable unless Frederick sate out of the immediate view of any one entering the room. Towards evening he said:
northandsouth_32_f000015|You will go with Frederick to the station, Margaret? I shall want to know he is safely off. You will bring me word that he is clear of Milton, at any rate?|You will go with Frederick to the station, Margaret? I shall want to know he is safely off. You will bring me word that he is clear of Milton, at any rate?
northandsouth_32_f000016|Certainly, said Margaret. I shall like it, if you wont be lonely without me, papa.|Certainly, said Margaret. I shall like it, if you wont be lonely without me, papa.
northandsouth_32_f000017|No, no! I should always be fancying some one had known him, and that he had been stopped, unless you could tell me you had seen him off.|No, no! I should always be fancying some one had known him, and that he had been stopped, unless you could tell me you had seen him off.
northandsouth_32_f000018|And go to the Outwood station. It is quite as near, and not so many people about. Take a cab there. There is less risk of his being seen. What time is your train, Fred?|And go to the Outwood station. It is quite as near, and not so many people about. Take a cab there. There is less risk of his being seen. What time is your train, Fred?
northandsouth_32_f000019|Ten minutes past six; very nearly dark. So what will you do, Margaret?|Ten minutes past six; very nearly dark. So what will you do, Margaret?
northandsouth_32_f000020|Oh, I can manage. I am getting very brave and very hard. It is a well-lighted road all the way home, if it should be dark. But I was out last week much later.|Oh, I can manage. I am getting very brave and very hard. It is a well-lighted road all the way home, if it should be dark. But I was out last week much later.
northandsouth_32_f000021|Margaret was thankful when the parting was over—the parting from the dead mother and the living father.|Margaret was thankful when the parting was over-the parting from the dead mother and the living father.
northandsouth_32_f000022|She hurried Frederick into the cab, in order to shorten a scene which she saw was so bitterly painful to her father,|She hurried Frederick into the cab, in order to shorten a scene which she saw was so bitterly painful to her father,
northandsouth_32_f000023|who would accompany his son as he took his last look at his mother.|who would accompany his son as he took his last look at his mother.
northandsouth_32_f000024|Partly in consequence of this, and partly owing to one of the very common mistakes in the Railway Guide as to the times when trains arrive at the smaller stations,|Partly in consequence of this, and partly owing to one of the very common mistakes in the Railway Guide as to the times when trains arrive at the smaller stations,
