path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript
./fake/en/e2-tts/pink_fairy_book_14_f000142.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_14_f000142.wav|en|True|5.856|unknown|e2-tts|e2-tts|Old Eric then began to lament and howl, begging him just to let him go, and he would never come back to the lake again.
./fake/en/e2-tts/piratesofersatz_03_leinster_64kb_f000124.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_03_leinster_64kb_f000124.wav|en|True|10.112|unknown|e2-tts|e2-tts|There were shoutings. Whips cracked. Straining, horn-tossing duryas heaved and dragged something, very deliberately, out from between warehouses under the arches of the grid.
./fake/en/e2-tts/rinkitink_baum_13_64kb_f000051.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_13_64kb_f000051.wav|en|True|8.299|unknown|e2-tts|e2-tts|While Zella sat horrified by this scene, the Prince, who realized he had no time to waste, reached out and pulled the right shoe from the girl's foot,
./fake/en/e2-tts/wives_and_daughters_23_f000103.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_23_f000103.wav|en|True|5.696|unknown|e2-tts|e2-tts|so there are two old horses eating their heads off, while he is constantly talking about money and expense.
./fake/en/e2-tts/hunters_space_16_f000029.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_16_f000029.wav|en|True|5.781|unknown|e2-tts|e2-tts|But reinforcements were pouring in from other lanes. Grim Hagen and his men now numbered over a thousand.
./fake/en/e2-tts/jane_eyre_37_f000370.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_37_f000370.wav|en|True|3.595|unknown|e2-tts|e2-tts|I will at least choose - her I love best. Jane, will you marry me?
./fake/en/e2-tts/midnight_passenger_03_f000155.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_03_f000155.wav|en|True|11.200|unknown|e2-tts|e2-tts|The blue-spectacled chemist had been working with lightning rapidity behind his effective screen, following the whispered directions of his depraved London assistant.
./fake/en/e2-tts/rinkitink_baum_20_64kb_f000007.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_20_64kb_f000007.wav|en|True|3.893|unknown|e2-tts|e2-tts|The little girl was much interested to know how well Inga succeeded,
./fake/en/e2-tts/midnight_passenger_02_f000012.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_02_f000012.wav|en|True|5.141|unknown|e2-tts|e2-tts|A reckless, resolute, conscienceless sinner was the handsome Leah Einstein;
./fake/en/e2-tts/poisoned_pen_01_f000024.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_01_f000024.wav|en|True|4.885|unknown|e2-tts|e2-tts|tastes the headache-powder - just the merest trace - and then he has two patients, one of them himself.
./fake/en/e2-tts/rinkitink_baum_09_64kb_f000040.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_09_64kb_f000040.wav|en|True|2.453|unknown|e2-tts|e2-tts|and I alone have been able to destroy the beast.
./fake/en/e2-tts/wives_and_daughters_23_f000048.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_23_f000048.wav|en|True|2.539|unknown|e2-tts|e2-tts|He had changed his style since the Missis Hemans days.
./fake/en/e2-tts/northandsouth_13_f000038.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_13_f000038.wav|en|True|6.741|unknown|e2-tts|e2-tts|And yet, though every leaf may seem still, there is a continual rushing sound of movement all around-not close at hand.
./fake/en/e2-tts/jane_eyre_27_f000197.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_27_f000197.wav|en|True|3.115|unknown|e2-tts|e2-tts|I was not sure of the existence of one virtue in her nature:
./fake/en/e2-tts/poisoned_pen_05_f000217.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_05_f000217.wav|en|True|5.653|unknown|e2-tts|e2-tts|I know what they were for, he said, diving back into his pocket for the other things and bringing out the sharp little knives in their case.
./fake/en/e2-tts/emerald_city_of_oz_26_f000034.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_26_f000034.wav|en|True|3.125|unknown|e2-tts|e2-tts|Listen! whispered Ozma. I think we can hear what they are saying.
./fake/en/e2-tts/midnight_passenger_09_f000171.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_09_f000171.wav|en|True|6.464|unknown|e2-tts|e2-tts|I've suspended that old fool, Somers, for trusting such a deposit to one man alone! It's a crushing disgrace to the New York management.
./fake/en/e2-tts/wives_and_daughters_18_f000134.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_18_f000134.wav|en|True|6.688|unknown|e2-tts|e2-tts|And my dear mother, who always - whether I was to blame or not - I suppose Roger is sure to come home to-night?
./fake/en/e2-tts/midnight_passenger_15_f000152.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_15_f000152.wav|en|True|4.149|unknown|e2-tts|e2-tts|And even Leah Einstein has her humble merit as a sterling housekeeper.
./fake/en/e2-tts/northandsouth_51_f000007.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_51_f000007.wav|en|True|7.744|unknown|e2-tts|e2-tts|It was a hot summers evening. Edith came into Margarets bedroom, the first time in her habit, the second ready dressed for dinner.
./fake/en/e2-tts/jane_eyre_25_f000237.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_25_f000237.wav|en|True|4.309|unknown|e2-tts|e2-tts|He drew his breath short, and strained me so close to him, I could scarcely pant.
./fake/en/e2-tts/northandsouth_31_f000084.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_31_f000084.wav|en|True|11.605|unknown|e2-tts|e2-tts|Go, when his cares for the living mother, and sorrow for the dead, seemed to make him one of those peculiar people who are bound to us by a fellow-love for them that are taken away.
./fake/en/e2-tts/rinkitink_baum_23_64kb_f000009.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_23_64kb_f000009.wav|en|True|12.736|unknown|e2-tts|e2-tts|On a certain day they all bade good bye to Ozma and Dorothy and Glinda and the Wizard and all their good friends in Oz, and were driven in the Red Wagon to the edge of the Deadly Desert,
./fake/en/e2-tts/wives_and_daughters_13_f000067.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_13_f000067.wav|en|True|4.576|unknown|e2-tts|e2-tts|What price did you say you were going to give for the drugget in Mister Gibson's dining-room, sister?
./fake/en/e2-tts/midnight_passenger_14_f000292.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_14_f000292.wav|en|True|5.888|unknown|e2-tts|e2-tts|And this, and all his estate, he willed to Mister Witherspoon, as a wedding present for Francine Delacroix!
./fake/en/e2-tts/jane_eyre_23_f000007.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_23_f000007.wav|en|True|4.651|unknown|e2-tts|e2-tts|full-leaved and deeply tinted, contrasted well with the sunny hue of the cleared meadows between.
./fake/en/e2-tts/poisoned_pen_09_f000396.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000396.wav|en|True|2.880|unknown|e2-tts|e2-tts|Henri will tell you that fifty thousand is my ultimatum.
./fake/en/e2-tts/the_master_key_14_f000115.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_14_f000115.wav|en|True|4.267|unknown|e2-tts|e2-tts|He had conquered his fear of falling, and took time to recover his wits and his strength.
./fake/en/e2-tts/northandsouth_16_f000139.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_16_f000139.wav|en|True|3.723|unknown|e2-tts|e2-tts|Just them three. Thats all. The rest be hanged, for I dont know what theyre in the world for.
./fake/en/e2-tts/pink_fairy_book_10_f000093.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_10_f000093.wav|en|True|8.853|unknown|e2-tts|e2-tts|After this there was dead silence in the church. He lay down where he was and fell asleep, and did not awake before it was bright daylight, and he heard steps outside,
./fake/en/e2-tts/silent_bullet_05_f000254.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_05_f000254.wav|en|True|17.365|unknown|e2-tts|e2-tts|Its my opinion that twelve of our peers would be quite as likely to bring in a verdict of guilty against them as against anyone else even remotely connected with this case, except Gregory.
./fake/en/e2-tts/silent_bullet_10_f000006.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000006.wav|en|True|6.613|unknown|e2-tts|e2-tts|Well, what of that I replied. Isnt it just barely possible that Norton is on the wrong track in applying the gyroscope to an aeroplane?
./fake/en/e2-tts/the_master_key_13_f000032.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_13_f000032.wav|en|True|5.099|unknown|e2-tts|e2-tts|But he guessed it was a city of some importance from its size and beauty, and resolved to make a stop there.
./fake/en/e2-tts/wives_and_daughters_42_f000106.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_42_f000106.wav|en|True|5.365|unknown|e2-tts|e2-tts|and which will convince Mister Osborne Hamley, if necessary - I conclude it is to him she is alluding.
./fake/en/e2-tts/wives_and_daughters_47_f000220.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_47_f000220.wav|en|True|7.083|unknown|e2-tts|e2-tts|True or false, it was right I should know the wretched scandal that was being circulated; and it couldn't have been pleasant for you to tell it me.
./fake/en/e2-tts/northandsouth_51_f000078.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_51_f000078.wav|en|True|3.776|unknown|e2-tts|e2-tts|and for an instant, his glance instinctively sought hers, as if he wanted her sympathy.
./fake/en/e2-tts/northandsouth_08_f000014.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_08_f000014.wav|en|True|3.040|unknown|e2-tts|e2-tts|Not at all, thank you, Dixon, replied Margaret, coldly.
./fake/en/e2-tts/wives_and_daughters_09_f000030.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_09_f000030.wav|en|True|2.805|unknown|e2-tts|e2-tts|which may mean anything, when more recondite things were talked about.
./fake/en/e2-tts/emerald_city_of_oz_21_f000009.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_21_f000009.wav|en|True|11.947|unknown|e2-tts|e2-tts|It is our royal duty, as well as our royal pleasure, he said, to provide fitting entertainment for our distinguished guest. We will now present the Royal Band of Whiskered Friskers.
./fake/en/e2-tts/dorothy_and_wizard_oz_09_f000086.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_09_f000086.wav|en|True|7.381|unknown|e2-tts|e2-tts|It is a secret the bears do not know, and we people of Voe usually walk upon the water when we travel, and so escape our enemies.
./fake/en/e2-tts/pink_fairy_book_37_f000061.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_37_f000061.wav|en|True|5.461|unknown|e2-tts|e2-tts|As she got no answer she entered the cave, but found no jackal, for he had crawled through the hole he had made and escaped.
./fake/en/e2-tts/hunters_space_06_f000076.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_06_f000076.wav|en|True|9.792|unknown|e2-tts|e2-tts|I'll take it After Freida's boat had disappeared, Gunnar tried to joke about the muffler. But he was a bit proud of it too, and put it around his neck.
./fake/en/e2-tts/ozma_of_oz_13_f000009.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_13_f000009.wav|en|True|1.813|unknown|e2-tts|e2-tts|What's happened? asked the Scarecrow.
./fake/en/e2-tts/northandsouth_29_f000051.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_29_f000051.wav|en|True|5.653|unknown|e2-tts|e2-tts|She read it aloud, and for a time it seemed to interest her mother, who kept wondering what name Edith had given to her boy,
./fake/en/e2-tts/rinkitink_baum_14_64kb_f000006.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_14_64kb_f000006.wav|en|True|3.531|unknown|e2-tts|e2-tts|What has become of our own boat, in which we came from Pingaree?
./fake/en/e2-tts/northandsouth_20_f000042.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_20_f000042.wav|en|True|3.371|unknown|e2-tts|e2-tts|But I will go again, and see the man himself, said mister Hale.
./fake/en/e2-tts/northandsouth_38_f000254.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_38_f000254.wav|en|True|4.395|unknown|e2-tts|e2-tts|Id take any wage they thought I was worth, for the sake of those childer.
./fake/en/e2-tts/dorothy_and_wizard_oz_14_f000019.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_14_f000019.wav|en|True|1.451|unknown|e2-tts|e2-tts|said the Wizard, thoughtfully.
./fake/en/e2-tts/wives_and_daughters_18_f000023.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_18_f000023.wav|en|True|3.339|unknown|e2-tts|e2-tts|I don't know why; for to me she used to talk of him perpetually.
./fake/en/e2-tts/jane_eyre_20_f000126.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_20_f000126.wav|en|True|2.581|unknown|e2-tts|e2-tts|Why did Mister Rochester enforce this concealment?
./fake/en/e2-tts/poisoned_pen_09_f000190.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000190.wav|en|True|4.779|unknown|e2-tts|e2-tts|pathological, and bacteriological investigations in cases of homicide and suicide.
./fake/en/e2-tts/the_sea_fairies_10_f000088.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_10_f000088.wav|en|True|3.893|unknown|e2-tts|e2-tts|But the other mermaids are strangers to me, especially the bald-headed one.
./fake/en/e2-tts/jane_eyre_17_f000347.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_17_f000347.wav|en|True|2.016|unknown|e2-tts|e2-tts|Ask Blanche; she is nearer you than I.
./fake/en/e2-tts/piratesofersatz_11_leinster_64kb_f000151.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_11_leinster_64kb_f000151.wav|en|True|0.693|unknown|e2-tts|e2-tts|She wailed.
./fake/en/e2-tts/skyisland_24_baum_64kb_f000069.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_24_baum_64kb_f000069.wav|en|True|11.179|unknown|e2-tts|e2-tts|We'll slice him in two before we do the same to the billygoat. So they seized captain Bill and tied him into the frame so that he couldn't move a jot in any direction.
./fake/en/e2-tts/the_sea_fairies_06_f000009.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_06_f000009.wav|en|True|7.467|unknown|e2-tts|e2-tts|Trot and Captain Bill each took some, and the little girl found the fruits delicious to eat, as they had a richer flavor than any that grew upon land.
./fake/en/e2-tts/jane_eyre_05_f000254.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_05_f000254.wav|en|True|7.147|unknown|e2-tts|e2-tts|After dinner, we immediately adjourned to the schoolroom: lessons recommenced, and were continued till five o'clock.
./fake/en/e2-tts/northandsouth_51_f000056.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_51_f000056.wav|en|True|3.029|unknown|e2-tts|e2-tts|with a sense of inherent dignity and manly strength.
./fake/en/e2-tts/midnight_passenger_10_f000127.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_10_f000127.wav|en|True|8.491|unknown|e2-tts|e2-tts|There were great furrows in Ferris pale cheeks as he handed him a telegram. I believe that the whole world is going mad, desperately said the baffled Ferris.
./fake/en/e2-tts/silent_bullet_09_f000051.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_09_f000051.wav|en|True|5.909|unknown|e2-tts|e2-tts|Oh, he added bitterly, theres no love lost between me and the relatives on that score, I can assure you.
./fake/en/e2-tts/northandsouth_31_f000191.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_31_f000191.wav|en|True|6.059|unknown|e2-tts|e2-tts|It was rather a comfort to Margaret that Frederick took it into his head to look over her shoulder as she wrote to mister Lennox.
